,hair_slide,carousel,wok,photocopier,jellyfish,organ,Arctic_fox,chime,tobacco_shop,slot,spider_web,cocktail_shaker,upright,ear,unicycle,boxer,consomme,robin,rock_beauty,stage,house_finch,three-toed_sloth,tile_roof,French_bulldog,harvestman,green_mamba,dishrag,Newfoundland,triceratops,barrel,file,miniature_poodle,clog,tank,Saluki,hotdog,yawl,Walker_hound,lipstick,prayer_rug,worm_fence,fire_screen,frying_pan,reel,ladybug,oboe,cliff,beer_bottle,holster,Gordon_setter,pencil_box,ashcan,dugong,komondor,orange,bolete,aircraft_carrier,dome,Tibetan_mastiff,parallel_bars,solar_dish,toucan,snorkel,street_sign,goose,rhinoceros_beetle,catamaran,combination_lock,iPod,missile,poncho,horizontal_bar,miniskirt,meerkat,Ibizan_hound,garbage_truck,white_wolf,carton,coral_reef,cannon,hourglass,crate,cuirass,theater_curtain,malamute,trifle,African_hunting_dog,mixing_bowl,black-footed_ferret,nematode,golden_retriever,lion,bookshop,electric_guitar,scoreboard,ant,vase,dalmatian,school_bus,king_crab
522,0.125610352,-0.005962372,-0.08996582,-0.518066406,-0.156982422,-0.160644531,-0.071899414,-0.080078125,-0.304931641,-0.235351563,-0.090209961,-0.573730469,0.176269531,0.032165527,-0.066711426,-0.258544922,-0.292480469,0.051422119,-0.112182617,0.291259766,-0.241210938,0.130371094,-0.212524414,-0.090576172,-0.297119141,-0.393798828,-0.366699219,0.118530273,-0.207519531,-0.283691406,-0.517089844,-0.186523438,-0.17956543,-0.110839844,-0.223388672,-0.257080078,0.125366211,-0.334472656,-0.011123657,-0.052001953,-0.133178711,-0.111083984,-0.08984375,-0.485839844,-0.18371582,-0.353027344,0.290527344,-0.300292969,-0.275878906,-0.359375,-0.541015625,-0.61328125,-0.22277832,-0.211181641,-0.477539063,0.187255859,-0.189453125,0.545898438,-0.317382813,-0.120056152,-0.083129883,-0.127563477,-0.432373047,-0.537109375,-0.00138092,-0.110961914,0.075500488,-0.230957031,-0.458740234,-0.370605469,-0.063232422,-0.194335938,-0.342773438,0.229125977,-0.301757813,-0.264160156,-0.265380859,-0.447753906,-0.166870117,-0.3828125,-0.180419922,-0.03326416,-0.028930664,-0.410644531,0.090087891,-0.233764648,-0.372314453,-0.322265625,0.13293457,-0.013809204,-0.128662109,-0.095336914,-0.218994141,-0.36328125,0.153808594,0.093994141,-0.207763672,-0.116210938,-0.326171875,-0.166748047
523,-0.020111084,0.577148438,0.101379395,0.416748047,-0.256347656,-0.114196777,-0.129394531,-0.065856934,0.257324219,-0.063781738,-0.221923828,-0.17956543,-0.220703125,-0.154541016,0.130859375,-0.014282227,-0.3984375,0.396484375,-0.143554688,0.276855469,0.056030273,-0.310546875,0.269042969,0.048522949,0.039733887,-0.150268555,-0.618164063,0.089904785,0.061462402,0.267578125,0.014801025,0.065917969,0.162963867,0.272705078,-0.071838379,0.169921875,0.051513672,-0.132568359,-0.3984375,0.195556641,-0.067199707,0.128540039,0.246459961,0.062561035,-0.066894531,0.030197144,-0.230957031,0.15625,0.384521484,0.229003906,-0.1796875,0.383300781,-0.132080078,-0.193359375,0.150024414,-0.036834717,0.159667969,0.467041016,-0.076171875,0.309326172,-0.113037109,0.0859375,-0.3046875,0.370605469,0.508789063,0.206298828,0.022247314,0.110595703,-0.245361328,-0.080322266,0.162353516,0.291748047,-0.392578125,-0.414550781,0.143310547,0.074951172,0.009887695,-0.411132813,-0.036682129,0.003540039,0.471435547,-0.460449219,0.564453125,0.406738281,0.35546875,0.062194824,0.066223145,0.011329651,-0.131835938,-0.167114258,0.201416016,-0.333007813,0.22668457,-0.028411865,0.164550781,-0.224487305,0.330566406,-0.044403076,0.337158203,0.067382813
524,0.072387695,-0.375,-0.337158203,0.571777344,0.375,0.2578125,0.116027832,0.760742188,0.036315918,0.327148438,0.089172363,-0.049041748,0.161132813,0.497314453,-0.229003906,0.69140625,0.134277344,0.591796875,0.198608398,-0.158691406,0.57421875,0.065307617,0.322753906,0.401855469,-0.035919189,-0.123901367,0.180664063,0.168212891,-0.067504883,-0.175292969,0.467285156,0.110107422,0.107299805,-0.298339844,0.077148438,0.073059082,0.217651367,0.022705078,0.09753418,0.254394531,0.162353516,0.156738281,0.154663086,-0.470703125,0.269775391,0.017364502,0.342773438,-0.080322266,0.442382813,0.349121094,0.359863281,0.161743164,0.197021484,-0.361328125,-0.041717529,-0.052734375,0.411132813,0.000518799,0.310058594,0.237792969,0.029296875,0.05267334,0.146484375,0.109008789,0.264404297,-0.049835205,0.355224609,-0.025695801,0.260742188,0.162475586,0.033599854,0.481689453,0.112304688,0.008972168,0.310302734,-0.037109375,0.223388672,0.498291016,-0.154907227,0.068725586,0.359375,-0.015701294,0.298339844,0.302734375,0.263183594,-0.324707031,0.100646973,0.010368347,0.185424805,-0.345703125,0.131225586,0.083129883,0.307128906,0.312011719,0.099731445,-0.11541748,0.086181641,0.283447266,0.069824219,-0.139770508
525,-0.432861328,0.133056641,0.04498291,0.258300781,0.070617676,0.105285645,-0.045043945,0.004890442,0.130371094,0.301757813,-0.321533203,0.084228516,0.478027344,0.192626953,0.007522583,0.17980957,-0.237792969,-0.127929688,0.010253906,0.500976563,-0.11505127,-0.06439209,0.091796875,0.193481445,0.326171875,0.160400391,0.181152344,-0.208496094,0.410888672,0.050384521,-0.175292969,-0.015136719,-0.155273438,0.306152344,-0.077880859,-0.040802002,0.14074707,-0.026596069,0.285644531,0.248779297,0.304443359,-0.022644043,0.245117188,0.131835938,-0.535644531,-0.251464844,-0.129394531,0.151977539,0.185302734,-0.040588379,0.165405273,0.218139648,-0.22668457,0.17175293,0.08203125,0.400878906,0.142456055,0.350097656,-0.219482422,-0.012702942,-0.092529297,-0.468261719,-0.005077362,-0.030975342,0.094604492,0.430175781,0.314941406,-0.025634766,0.099731445,0.194946289,0.358886719,0.091552734,0.397460938,-0.016021729,0.212036133,0.254394531,-0.040649414,0.075439453,-0.130981445,0.128417969,0.002319336,0.150634766,0.392578125,0.376464844,-0.350097656,-0.081420898,0.086853027,-0.1328125,0.190429688,-0.183349609,-0.04888916,0.263916016,0.373535156,0.217041016,0.010986328,0.05456543,0.170166016,0.013427734,0.024780273,-0.017822266
526,0.492675781,0.504882813,0.703125,0.520019531,0.806640625,0.369140625,0.270263672,0.747070313,0.294433594,0.334960938,0.752441406,0.249267578,0.354003906,-0.032287598,0.569335938,0.046722412,0.666992188,0.346191406,0.33203125,0.433105469,0.497558594,0.299804688,0.581054688,0.143188477,0.193237305,0.666992188,0.283203125,-0.358642578,0.180419922,0.473632813,0.508789063,0.169799805,0.243286133,0.565429688,-0.013900757,-0.02722168,0.4375,0.278320313,0.552246094,0.2734375,0.6171875,0.372558594,0.396972656,0.729492188,0.390136719,0.428466797,0.271240234,0.369628906,0.60546875,0.253417969,0.431640625,0.362792969,0.385742188,-0.08404541,0.385742188,0.047180176,0.493652344,0.552734375,-0.007568359,0.70703125,0.457275391,0.705078125,0.783203125,0.532226563,0.3828125,0.502929688,0.663085938,0.663085938,0.543945313,0.625976563,0.494140625,0.6484375,0.460449219,0.375976563,0.263916016,0.314208984,0.407470703,0.423828125,0.463378906,0.65234375,0.734375,0.237548828,0.54296875,0.479980469,-0.243164063,-0.059326172,0.224731445,0.301025391,0.12097168,0.674804688,-0.003494263,0.13671875,0.134155273,0.643554688,0.040771484,0.802734375,0.658203125,0.401855469,0.508789063,0.025024414
527,-0.134643555,-0.698242188,-0.254394531,-0.278320313,-0.166137695,-0.375488281,-0.04296875,-0.107543945,-0.401367188,-0.637695313,-0.302734375,-0.227539063,-0.148193359,-0.740234375,-0.165527344,-0.926757813,0.028930664,0.553222656,-0.386230469,-0.095947266,-0.198852539,-0.083129883,0.056640625,-0.342773438,-0.481933594,-0.152099609,-0.12310791,-0.337890625,-0.003456116,-0.208740234,-0.145263672,-0.130493164,-0.643554688,-0.184082031,-0.213867188,-0.520507813,-0.173095703,-0.220581055,-0.630859375,-0.223876953,-0.334228516,-0.166625977,-0.266601563,-0.382568359,-0.440429688,-0.405761719,0.002059937,-0.326171875,0.025238037,0.139404297,-0.404541016,-0.210693359,0.036499023,0.541015625,0.006942749,-0.6875,-0.079711914,-0.025421143,-0.537109375,-0.26953125,-0.001434326,-0.31640625,-0.228271484,-0.11505127,-0.181884766,-0.233520508,-0.000335693,-0.456054688,-0.459472656,-0.634765625,-0.113891602,-0.232666016,-0.279296875,0.007965088,-0.159912109,-0.041503906,0.03616333,-0.319824219,0.111633301,-0.124145508,-0.129394531,-0.211425781,-0.121887207,-0.5859375,0.169433594,-0.204345703,-0.246704102,-0.279541016,0.018463135,-0.700195313,-0.016387939,-0.155517578,-0.344238281,-0.548828125,-0.469238281,0.011322021,-0.637695313,0.012405396,-0.190063477,-0.114807129
528,0.114501953,0.265625,-0.364257813,-0.281982422,0.149902344,-0.062988281,0.165405273,0.359375,0.039978027,0.260986328,0.438964844,0.557617188,0.227905273,-0.217041016,0.223388672,0.472167969,0.023208618,-0.295166016,0.119689941,-0.055236816,0.155639648,0.341308594,0.115112305,0.16418457,0.439941406,0.275146484,-0.1796875,-0.19140625,-0.046508789,0.255859375,0.37890625,0.224121094,-0.068664551,0.06640625,0.332519531,-0.101928711,-0.159912109,0.132446289,0.464355469,0.473632813,0.071411133,-0.04107666,-0.001220703,0.344970703,0.106811523,0.259765625,-0.107543945,0.349853516,0.392578125,0.359863281,0.499511719,0.318359375,0.171875,0.426269531,0.232421875,-0.154541016,0.111938477,0.069824219,0.044830322,0.117431641,-0.046936035,0.032073975,0.125610352,0.287109375,0.353027344,0.209716797,-0.483886719,0.4140625,0.343994141,0.186035156,-0.035369873,0.205566406,0.268310547,0.140991211,-0.081176758,-0.065551758,0.129760742,0.145019531,0.142089844,0.465332031,0.545898438,0.309082031,-0.042602539,0.121459961,-0.253662109,-0.549804688,0.080322266,0.147949219,0.151367188,0.308837891,0.187744141,0.415527344,-0.035003662,0.312255859,0.01361084,0.501953125,0.346679688,-0.029403687,0.407226563,0.156494141
529,0.071533203,-0.287109375,0.244384766,-0.027099609,-0.299072266,0.388183594,-0.132324219,-0.305175781,-0.137573242,0.021911621,-0.298828125,-0.094116211,-0.267089844,-0.001434326,-0.473144531,-0.436035156,-0.414794922,-0.023498535,-0.323242188,-0.222412109,-0.296630859,0.025756836,0.000488281,-0.105957031,0.411621094,-0.454101563,-0.283935547,0.009689331,0.115112305,0.047668457,-0.243041992,0.133789063,0.127197266,-0.242919922,-0.143432617,-0.524414063,-0.060119629,-0.354003906,-0.262207031,-0.331542969,0.033325195,-0.055297852,-0.489013672,0.191162109,-0.378173828,-0.062438965,-0.183105469,-0.298339844,-0.014953613,-0.035217285,-0.157714844,-0.379638672,-0.233398438,0.640625,-0.5859375,-0.272460938,-0.177612305,-0.203125,-0.111328125,-0.220458984,-0.399902344,-0.32421875,-0.313964844,-0.238525391,0.004623413,-0.100158691,-0.130371094,-0.012451172,-0.283203125,-0.027984619,-0.208007813,-0.206298828,-0.25390625,-0.513671875,-0.440917969,-0.338867188,-0.016418457,-0.155273438,-0.221679688,0.207763672,-0.451171875,-0.201904297,-0.085083008,-0.413818359,-0.106079102,-0.477539063,-0.215454102,0.169433594,0.074462891,-0.23046875,0.039886475,-0.041809082,-0.489013672,0.051269531,-0.085571289,-0.362548828,-0.477050781,-0.374023438,-0.389648438,-0.17578125
530,-0.263183594,0.228027344,0.387695313,-0.436523438,-0.075561523,-0.370605469,-0.293457031,-0.217285156,-0.308105469,-0.3203125,0.058074951,-0.246948242,-0.080932617,-0.470703125,-0.207397461,-0.255126953,-0.268798828,-0.332763672,-0.190673828,0.0390625,-0.169921875,-0.332519531,0.050140381,-0.288330078,-0.530273438,-0.126586914,0.199462891,-0.603515625,0.161010742,-0.387207031,-0.126220703,-0.458984375,-0.359863281,0.307128906,-0.353759766,-0.611328125,-0.007041931,-0.385498047,-0.404541016,-0.325195313,-0.122192383,-0.096435547,-0.052856445,-0.136962891,0.027984619,-0.386230469,-0.374511719,-0.155151367,-0.561523438,0.076171875,-0.075744629,-0.066772461,-0.223388672,0.034545898,-0.426269531,-0.318603516,0.194458008,0.259277344,-0.134399414,-0.19934082,0.008422852,-0.391601563,0.010505676,-0.090209961,-0.409667969,-0.026947021,-0.268310547,-0.022460938,-0.266601563,-0.072875977,-0.135375977,-0.009918213,0.123413086,-0.04208374,-0.501953125,0.257568359,-0.405517578,-0.2265625,-0.040344238,-0.040313721,0.039123535,-0.069763184,-0.177978516,-0.083496094,-0.212646484,-0.146240234,-0.315673828,-0.207763672,-0.176147461,-0.194580078,-0.265625,-0.470214844,-0.265136719,-0.312011719,-0.297851563,-0.125244141,0.002563477,-0.071472168,0.298339844,-0.103759766
531,0.359375,0.545898438,0.286621094,0.271972656,-0.561523438,-0.08581543,0.211669922,-0.004882813,0.219116211,0.1640625,-0.110351563,0.288574219,0.329101563,-0.272460938,0.37109375,0.172363281,-0.116943359,-0.354248047,-0.02772522,0.266845703,-0.008544922,0.235961914,0.188476563,0.260253906,-0.119934082,0.138305664,-0.250732422,0.173461914,0.174316406,0.570800781,0.18347168,-0.179443359,-0.041015625,0.146240234,0.490722656,-0.074157715,-0.167724609,0.16796875,0.183349609,0.084594727,-0.04699707,-0.089660645,-0.18371582,0.06652832,-0.228759766,0.03994751,0.385253906,0.139160156,-0.076293945,0.302734375,0.27734375,0.041625977,0.112915039,0.233642578,-0.33203125,0.329101563,-0.099365234,0.193237305,0.205566406,0.125488281,-0.000244141,0.257080078,0.165527344,0.113586426,0.259033203,0.08404541,0.198608398,-0.017868042,-0.12487793,-0.161010742,-0.04876709,0.5625,0.046905518,-0.009262085,-0.236572266,-0.024291992,0.056518555,0.072265625,-0.516601563,0.237426758,0.226806641,0.215820313,0.402832031,0.09777832,0.3515625,0.276855469,0.094909668,0.275878906,0.159667969,-0.502929688,0.194335938,0.019317627,-0.177246094,0.061248779,-0.076049805,-0.191894531,0.358154297,0.066894531,0.080444336,-0.103088379
532,0.069824219,0.097717285,-0.005779266,0.529296875,0.173950195,0.115722656,0.090881348,0.022171021,0.353027344,0.202392578,0.215454102,-0.378417969,0.516601563,-0.026046753,0.162353516,-0.183105469,0.079162598,-0.366699219,0.16784668,0.303710938,0.114990234,0.142578125,0.149536133,-0.12109375,-0.061126709,-0.059173584,-0.063720703,-0.346679688,0.103637695,-0.056091309,0.475585938,0.037109375,-0.482177734,0.26953125,-0.288085938,-0.204833984,-0.110168457,-0.176269531,0.23046875,0.230712891,0.012268066,0.309082031,-0.026428223,-0.057647705,0.081176758,0.466308594,-0.139404297,-0.089355469,0.091247559,0.322265625,0.074768066,-0.090148926,-0.068115234,-0.081542969,0.253417969,-0.470214844,0.318603516,0.292236328,-0.324462891,0.252197266,0.072509766,-0.205078125,-0.229736328,0.233520508,-0.324707031,-0.166870117,0.073974609,0.078125,0.056365967,-0.141601563,-0.031066895,0.071411133,-0.174804688,-0.037231445,-0.043640137,-0.124267578,0.042480469,0.171508789,0.132080078,-0.111816406,-0.304199219,-0.471191406,-0.034667969,0.548828125,-0.292480469,0.255126953,0.19934082,-0.155151367,-0.008056641,-0.330078125,-0.120117188,-0.08392334,0.262695313,0.070861816,0.05645752,0.247070313,-0.134765625,0.060180664,0.344726563,0.024047852
533,0.062255859,-0.5078125,0.625488281,0.411621094,-0.311523438,0.109924316,0.061950684,0.098876953,-0.124450684,-0.012008667,-0.135131836,-0.022155762,0.083374023,-0.015594482,0.448242188,-0.493896484,0.164306641,0.159423828,-0.014953613,-0.20703125,-0.099121094,-0.034790039,0.150268555,0.17565918,0.5625,-0.060058594,0.285400391,-0.116760254,-0.247558594,0.0496521,0.379638672,0.223632813,-0.38671875,0.130371094,0.140014648,-0.091796875,0.065673828,-0.079467773,-0.094848633,0.027282715,0.162597656,0.281738281,0.270996094,0.319335938,-0.035522461,-0.025466919,-0.009719849,-0.146362305,0.277832031,0.477539063,0.283203125,0.289794922,-0.04486084,0.389160156,0.141113281,-0.198242188,-0.09777832,-0.233886719,-0.143920898,-0.000366211,0.081726074,0.030487061,-0.114318848,0.013847351,0.007339478,0.221557617,-0.234863281,-0.021118164,0.44140625,0.329345703,-0.121032715,0.206542969,0.389160156,-0.06427002,0.039276123,0.028442383,0.240234375,0.33203125,0.188598633,-0.105163574,0.278320313,0.089111328,-0.416259766,0.208129883,-0.011810303,-0.268554688,0.092285156,0.35546875,0.199584961,0.151855469,0.253417969,0.125732422,-0.213867188,-0.000946045,-0.044433594,0.007781982,0.148193359,0.40234375,0.204101563,-0.058227539
534,0.428466797,0.094604492,0.370605469,0.176025391,0.01222229,0.000293732,0.239746094,0.073852539,0.178466797,0.0131073,-0.143798828,0.141601563,0.600097656,0.024963379,0.685546875,-0.069458008,0.012046814,-0.000137329,0.062255859,-0.059112549,0.44140625,0.189086914,0.434082031,0.306640625,0.176757813,-0.002319336,0.298828125,-0.263183594,-0.117980957,0.40234375,0.272949219,0.233154297,0.444580078,0.258300781,0.255859375,0.395019531,-0.213867188,0.293212891,0.184570313,0.287109375,0.159179688,0.241088867,0.421630859,0.3828125,0.246948242,0.215454102,0.106811523,0.216430664,-0.139160156,0.344970703,0.1640625,0.004974365,-0.125,0.059539795,-0.184814453,0.571289063,0.181884766,-0.042205811,0.291992188,0.048065186,0.073303223,-0.043884277,-0.160644531,0.307617188,-0.055786133,0.095825195,-0.182373047,0.118408203,-0.028778076,0.334472656,0.009315491,0.053344727,0.391601563,0.595703125,0.335693359,0.156494141,0.244262695,-0.305175781,0.178710938,0.174560547,0.149658203,0.265380859,-0.100585938,-0.146118164,0.025787354,-0.021148682,0.179077148,0.164550781,0.781738281,0.157226563,0.24230957,0.372558594,-0.179443359,0.312011719,-0.272705078,0.215087891,-0.229248047,0.217773438,0.005645752,0.264404297
535,0.004760742,0.238037109,0.301269531,0.280517578,-0.304443359,0.122375488,-0.3203125,0.212280273,0.161499023,0.052093506,-0.388916016,-0.120117188,-0.186645508,-0.000518799,-0.170166016,-0.140625,-0.249389648,-0.127075195,0.048400879,-0.048095703,-0.073730469,-0.172973633,-0.228271484,-0.061218262,-0.579101563,0.270507813,0.047149658,-0.453613281,-0.002708435,-0.170776367,-0.082763672,-0.352294922,0.112304688,-0.201660156,0.28125,0.30078125,0.104248047,0.157958984,0.619140625,0.057434082,0.00692749,0.150390625,0.060302734,-0.067077637,-0.280517578,-0.252441406,0.141479492,0.013671875,0.031829834,-0.161987305,0.036865234,0.189941406,-0.102355957,-0.058044434,-0.601074219,-0.376953125,-0.122375488,-0.281738281,0.149169922,-0.118286133,-0.042602539,0.387207031,-0.182495117,0.064453125,-0.191894531,-0.154418945,-0.226928711,-0.078674316,0.190917969,0.139892578,0.063598633,0.173828125,0.032043457,-0.095947266,0.065063477,0.104003906,-0.014648438,-0.4296875,-0.350097656,0.163574219,0.337890625,-0.545410156,-0.460449219,0.180786133,0.096252441,0.508300781,-0.075561523,-0.135498047,-0.237915039,0.07043457,0.162231445,0.112060547,-0.128173828,0.09954834,0.282714844,-0.475097656,0.133911133,0.201049805,-0.071411133,-0.103149414
536,-0.568359375,-0.619140625,-0.374755859,-0.274414063,-0.5859375,-0.71484375,-0.482421875,-0.392089844,0.205322266,-0.434570313,-0.211425781,-0.361328125,-0.556640625,-0.613769531,-0.332275391,-0.254394531,0.169189453,-0.153686523,-0.431396484,-0.366699219,-0.088378906,-0.3359375,-0.339599609,-0.245849609,-0.163085938,-0.290283203,-0.16394043,-0.152099609,-0.3203125,-0.471679688,-0.157104492,-0.246704102,-0.205810547,-0.342285156,-0.416992188,-0.470458984,-0.368164063,-0.129760742,-0.107421875,-0.313476563,-0.270751953,-0.416748047,-0.221679688,-0.389404297,-0.376464844,-0.573730469,-0.233642578,-0.422851563,-0.267578125,-0.271728516,-0.244262695,-0.061218262,-0.270263672,-0.291503906,-0.453613281,-0.270507813,-0.560546875,-0.631835938,-0.384521484,-0.166503906,-0.380371094,-0.294433594,-0.283691406,0.012939453,-0.231933594,-0.361816406,-0.62109375,-0.105041504,-0.27734375,-0.600585938,-0.001403809,-0.39453125,-0.268066406,-0.340332031,-0.284667969,-0.157836914,-0.443359375,0.083496094,-0.268554688,-0.421875,-0.578613281,0.051116943,-0.518554688,-0.361328125,-0.104736328,-0.310546875,-0.247680664,-0.225341797,-0.419921875,-0.360107422,-0.384033203,-0.522460938,0.04208374,-0.444335938,-0.691894531,-0.13293457,-0.376464844,-0.284423828,-0.023193359,-0.396972656
537,0.065002441,0.080444336,0.676757813,0.261230469,-0.143554688,0.005157471,0.431640625,0.201171875,0.060852051,0.285644531,0.09387207,0.111450195,0.146240234,-0.160766602,-0.138671875,0.135498047,-0.108642578,0.208251953,0.307617188,0.439941406,0.323730469,0.114257813,0.057739258,-0.006347656,0.123168945,0.13684082,0.153686523,-0.124023438,0.424316406,0.176879883,-0.043731689,0.040985107,-0.239013672,0.551757813,0.063659668,0.147827148,0.188110352,0.470214844,0.144775391,-0.00667572,0.135253906,0.329589844,0.188720703,0.119018555,-0.077514648,0.229248047,0.072998047,0.16015625,0.149658203,0.475341797,0.063842773,-0.005889893,0.340332031,0.047851563,0.147460938,0.235839844,0.533691406,0.643554688,0.265136719,0.094970703,0.247802734,-0.042266846,0.3515625,0.263183594,0.514648438,0.200683594,0.229980469,0.153564453,0.152832031,0.41796875,-0.029510498,0.114746094,-0.362792969,0.312011719,0.364746094,0.293457031,0.365966797,0.000610352,0.337158203,0.412597656,-0.057189941,-0.186279297,0.16003418,0.052490234,0.505859375,-0.2890625,0.246948242,-0.126953125,0.37890625,0.054748535,0.401367188,0.314697266,0.084960938,0.435058594,0.316894531,0.146728516,0.35546875,0.143310547,0.287353516,0.259765625
538,-0.159790039,-0.108276367,-0.491455078,-0.333007813,-0.432373047,-0.098144531,-0.538574219,0.032348633,-0.325683594,-0.250244141,-0.466308594,-0.279052734,-0.044311523,-0.011421204,-0.743164063,-0.084960938,0.069458008,-0.763671875,-0.858886719,0.029937744,-0.436523438,-0.325927734,-0.55078125,-0.395996094,-0.564453125,-0.650878906,-0.235839844,-0.548828125,-0.579101563,-0.154907227,-0.293457031,-0.443847656,-0.359375,-0.267578125,-0.763671875,-0.473632813,-0.183837891,-0.843261719,-0.154663086,-0.334960938,-0.31640625,-0.120666504,-0.419433594,-0.112976074,-0.454589844,-0.48046875,-0.609863281,-0.270996094,-0.56640625,-0.466064453,-0.307128906,-0.314208984,-0.022171021,-0.181030273,-0.483398438,-0.465332031,-0.118652344,-0.373046875,-0.778320313,-0.031677246,-0.305908203,-0.404785156,-0.551269531,-0.527832031,-0.479248047,-0.541503906,-0.124633789,-0.107299805,-0.200805664,-0.048278809,-0.830078125,0.074951172,-0.297363281,-1.005859375,-0.604003906,-0.507324219,-0.597167969,-0.244018555,-0.401855469,-0.232666016,-0.005821228,-0.239257813,-0.739257813,-0.408447266,-0.397705078,-0.085388184,-0.612792969,0.164306641,-0.5546875,-0.532226563,-0.765625,-0.810546875,-0.737792969,-0.482666016,0.205322266,-0.578125,0.015686035,-0.534667969,-0.587890625,-0.698730469
539,-0.106811523,0.52734375,-0.215209961,-0.056610107,0.064086914,-0.497558594,0.134521484,0.209716797,-0.065185547,0.22277832,0.104980469,0.16796875,-0.33203125,-0.309570313,-0.257324219,0.278564453,-0.097900391,0.401611328,0.089233398,0.078308105,0.453613281,0.299804688,-0.198486328,0.10546875,0.403808594,0.375244141,0.022949219,0.280029297,0.404296875,0.038635254,-0.002227783,0.106811523,0.091918945,0.086975098,0.220458984,0.159912109,0.083740234,0.545898438,0.046447754,0.120849609,0.247070313,-0.00553894,0.040313721,-0.166015625,0.105224609,-0.027938843,-0.193359375,-0.126708984,0.489257813,0.350585938,-0.350830078,0.278808594,0.239501953,-0.227539063,0.009033203,0.161865234,0.362304688,-0.038879395,0.153564453,0.261474609,0.295898438,0.333007813,-0.225952148,0.124755859,0.147338867,0.324707031,-0.006744385,-0.094970703,0.173583984,0.046539307,-0.1328125,0.121520996,0.130493164,0.094238281,0.127685547,0.384765625,0.124816895,-0.117980957,-0.045715332,-0.067871094,-0.096313477,-0.045532227,-0.307617188,0.029174805,0.11328125,-0.106018066,0.28515625,0.206542969,0.329101563,0.198486328,0.146850586,0.430175781,0.37109375,-0.072143555,-0.215332031,0.59375,-0.369873047,0.3203125,0.310058594,0.45703125
540,0.080688477,0.115356445,0.02041626,0.137084961,0.201171875,0.178466797,0.178222656,0.043701172,0.058227539,-0.041931152,-0.130371094,0.039672852,0.185546875,0.023345947,0.123168945,0.525390625,0.246826172,0.740234375,0.150268555,0.512207031,0.222900391,-0.154907227,0.120666504,0.392089844,0.110778809,-0.123779297,-0.091674805,-0.008514404,-0.134765625,0.140136719,0.096069336,0.221801758,-0.246337891,0.500976563,0.148193359,0.62890625,-0.167114258,0.125732422,0.583007813,0.372070313,0.252441406,0.106750488,0.123474121,-0.199462891,0.394287109,-0.150024414,0.096862793,0.086791992,0.165039063,0.042510986,0.098388672,0.020324707,0.241210938,-0.498046875,0.411865234,0.182128906,0.442871094,0.112487793,0.206542969,0.25,0.221191406,0.268554688,0.307373047,-0.0859375,0.555175781,0.187866211,0.003173828,0.125244141,0.245849609,0.579589844,0.095092773,0.2578125,0.451171875,-0.185546875,0.291015625,0.1015625,-7.63E-05,-0.230957031,-0.072509766,0.061950684,0.369384766,-0.304199219,-0.127197266,-0.054016113,-0.030761719,0.301757813,0.066589355,-0.299316406,0.217895508,-0.337890625,0.309814453,-0.081848145,0.258544922,0.04876709,0.26953125,0.513671875,0.131225586,0.180175781,0.363769531,-0.053344727
541,0.210205078,-0.429443359,-0.057006836,-0.2734375,-0.313232422,-0.449707031,-0.52734375,0.201049805,0.212280273,-0.115600586,-0.223876953,-0.005310059,0.159423828,-0.365234375,0.12512207,-0.6015625,0.299316406,-0.040405273,-0.003242493,-0.1875,-0.336914063,-0.16394043,-0.371582031,-0.612304688,0.057403564,0.183349609,-0.294921875,-0.596679688,-0.278564453,0.00299263,-0.193115234,-0.358886719,-0.017990112,-0.150878906,-0.387207031,-0.359863281,0.080627441,-0.100463867,0.038146973,0.150756836,-0.091064453,-0.280273438,-0.003997803,-0.02456665,-0.234863281,0.094360352,0.055908203,0.192382813,0.040008545,0.215087891,-0.089904785,0.000686646,-0.275390625,-0.213867188,-0.073547363,-0.118652344,-0.183837891,-0.235473633,-0.318115234,-0.049682617,-0.169921875,0.039337158,0.053619385,-0.258544922,-0.118286133,-0.106628418,0.145385742,-0.207885742,-0.201660156,-0.02645874,0.365722656,0.02166748,0.196044922,-0.228759766,-0.059387207,-0.290527344,-0.305908203,-0.069458008,-0.095703125,0.291015625,0.413818359,-0.633789063,0.130126953,-0.130004883,-0.649414063,0.09375,-0.409179688,0.226074219,-0.266601563,0.291015625,-0.326171875,-0.470214844,-0.227539063,-0.000152588,-0.158447266,-0.141845703,0.294433594,-0.260742188,-0.219848633,-0.124572754
