,hair_slide,carousel,wok,photocopier,jellyfish,organ,arctic_fox,chime,tobacco_shop,slot,spider_web,cocktail_shaker,upright,ear,unicycle,boxer,consomme,robin,rock_beauty,stage,house_finch,three-toed_sloth,tile_roof,french_bulldog,harvestman,green_mamba,dishrag,newfoundland,triceratops,barrel,file,miniature_poodle,clog,tank,saluki,hotdog,yawl,walker_hound,lipstick,prayer_rug,worm_fence,fire_screen,frying_pan,reel,ladybug,oboe,cliff,beer_bottle,holster,gordon_setter,pencil_box,ashcan,dugong,komondor,orange,bolete,aircraft_carrier,dome,tibetan_mastiff,parallel_bars,solar_dish,toucan,snorkel,street_sign,goose,rhinoceros_beetle,catamaran,combination_lock,ipod,missile,poncho,horizontal_bar,miniskirt,meerkat,ibizan_hound,garbage_truck,white_wolf,carton,coral_reef,cannon,hourglass,crate,cuirass,theater_curtain,malamute,trifle,african_hunting_dog,mixing_bowl,black-footed_ferret,nematode,golden_retriever,lion,bookshop,electric_guitar,scoreboard,ant,vase,dalmatian,school_bus,king_crab
479,0.064331055,-0.293945313,0.400146484,-0.154541016,0.284179688,-0.037567139,0.096679688,-0.260253906,0.135009766,0.146606445,0.145996094,-0.392089844,0.093444824,-0.114074707,0.263916016,0.108886719,0.273925781,0.109130859,-0.022628784,-0.03338623,0.036865234,-0.212036133,-0.07409668,0.015960693,0.171264648,-0.322753906,0.084594727,0.242675781,-0.150268555,0.000778198,-0.131958008,0.014663696,-0.210449219,0.065368652,-0.443359375,-0.563964844,-0.279785156,-0.504882813,0.034942627,-0.129394531,-0.263671875,0.110107422,0.103637695,-0.105529785,0.052246094,0.258300781,0.048034668,0.168212891,-0.17578125,0.035949707,-0.296875,0.050384521,-0.678710938,-0.244873047,-0.090820313,0.332519531,-0.030151367,-0.014068604,-0.132568359,-0.623046875,0.189453125,-0.692382813,0.065979004,-0.30078125,-0.196044922,0.270996094,-0.408203125,-0.326171875,-0.058990479,0.237792969,-0.041778564,-0.153076172,0.478759766,-0.012878418,0.223876953,0.074829102,-0.186523438,-0.165039063,0.105773926,-0.147949219,-0.258789063,0.099121094,0.229248047,0.083374023,-0.288330078,0.193115234,-0.237792969,0.352050781,0.149169922,-0.427734375,-0.114990234,-0.110778809,-0.107177734,0.084533691,-0.212280273,0.166259766,0.177734375,-0.024139404,-0.125732422,0.168945313
480,-0.361816406,0.164550781,-0.121459961,0.211425781,0.181762695,0.476806641,-0.015426636,-0.311523438,0.142578125,0.172119141,0.340087891,0.157104492,0.207885742,0.291503906,-0.020446777,0.862304688,0.221313477,0.022415161,0.297363281,0.237426758,-0.161621094,0.193359375,0.156738281,0.427734375,-0.19543457,0.475585938,0.327636719,0.188964844,0.097412109,0.299316406,0.021728516,-0.149047852,0.330322266,0.297851563,0.257080078,-0.099304199,0.458496094,0.49609375,0.066711426,0.375,-0.036651611,0.309326172,0.149780273,0.308105469,0.125244141,-0.251708984,0.198120117,0.21472168,0.177856445,0.116210938,-0.150512695,0.366210938,0.108764648,0.244262695,0.373535156,0.275390625,0.584472656,0.047058105,0.399902344,0.063415527,0.309082031,-0.056884766,0.101196289,0.108520508,-0.107177734,-0.319824219,0.556640625,0.528320313,-0.006820679,0.242919922,0.120117188,0.352050781,-0.023635864,0.139648438,0.241210938,0.218994141,0.043823242,0.354980469,0.003875732,0.653320313,0.332519531,0.422119141,0.151855469,0.453613281,0.182006836,0.418701172,0.074707031,0.130249023,0.3125,-0.069580078,0.29296875,0.23034668,0.557128906,0.216552734,0.244628906,-0.041503906,-0.307617188,0.059173584,0.144287109,0.374511719
481,0.005432129,0.69921875,0.227050781,-0.090454102,0.225463867,-0.044555664,0.029067993,0.063293457,0.50390625,0.065917969,0.145141602,-0.135131836,-0.12902832,-0.329101563,0.063049316,0.272460938,0.409179688,0.168457031,0.263671875,0.10949707,0.073425293,0.430175781,-0.083068848,0.320800781,-0.301269531,0.195556641,-0.17578125,0.295898438,0.185302734,-0.045806885,0.147460938,0.088012695,-0.084960938,0.359619141,0.140991211,-0.275146484,0.426757813,0.019760132,-0.299072266,0.202392578,-0.309570313,0.15625,0.133666992,0.324707031,0.119934082,0.002578735,0.267578125,-0.057434082,0.145507813,-0.284179688,0.277587891,-0.124389648,0.400390625,0.374511719,-0.317138672,0.177001953,0.143188477,0.177978516,-0.149169922,0.002319336,-0.179931641,-0.00214386,0.225463867,0.291748047,0.508300781,0.019958496,0.10168457,0.139648438,0.331054688,0.3359375,0.112976074,0.047424316,0.470703125,0.437011719,0.014007568,0.25,0.479003906,-0.046020508,0.347900391,0.183349609,0.359863281,0.049133301,0.354003906,0.176757813,-0.121826172,0.066894531,0.016418457,0.262939453,0.297851563,0.418457031,-0.034912109,0.330078125,0.274902344,0.386230469,0.1796875,-0.12878418,-0.110107422,0.428222656,0.290771484,-0.196533203
482,-0.149169922,0.320800781,-0.184570313,-0.279541016,-0.280517578,-0.3046875,-0.206665039,-0.451660156,-0.427001953,-0.385742188,0.179443359,-0.389648438,-0.15234375,0.095214844,-0.009338379,0.007415771,-0.634765625,-0.078491211,-0.042266846,-0.18762207,-0.090087891,-0.063232422,-0.408691406,0.125,-0.062988281,-0.626464844,-0.298095703,-0.255371094,0.037506104,0.192382813,0.164550781,-0.458984375,-0.168945313,-0.110595703,0.006824493,0.122680664,-0.390136719,0.050231934,0.116577148,-0.100524902,-0.13671875,-0.164306641,-0.143554688,0.067504883,0.093994141,-0.342773438,0.083740234,-0.143798828,0.21484375,-0.08807373,0.070007324,-0.000961304,-0.224853516,-0.60546875,-0.333740234,-0.248779297,0.024719238,-0.625976563,-0.130126953,-0.237792969,-0.444580078,-0.244873047,0.190795898,0.4921875,-0.03894043,0.067138672,0.325195313,0.101196289,-0.454833984,0.250244141,-0.301757813,-0.4140625,0.138183594,-0.147216797,-0.189453125,0.383300781,-0.147216797,-0.43359375,-0.185424805,0.220947266,-0.48046875,-0.018829346,0.111938477,0.142211914,-0.219238281,-0.361816406,0.329589844,-0.412109375,-0.193725586,-0.540039063,-0.322753906,-0.239746094,-0.165039063,-0.146728516,-0.091674805,0.016784668,-0.172363281,-0.250244141,0.228393555,-0.205322266
483,-0.168334961,-0.682128906,-0.561035156,-0.258789063,-0.626953125,-0.556640625,-0.021499634,-0.049194336,-0.755859375,-0.18347168,-0.716308594,-0.018890381,-0.235839844,-0.735839844,-0.379882813,-0.608398438,-0.134155273,-0.6484375,-0.35546875,-0.380371094,-0.351806641,-0.482177734,-0.386230469,-0.263183594,-0.279296875,-0.180664063,-0.441650391,-0.58203125,-0.660644531,-0.194091797,-0.256591797,0.123168945,-0.3359375,-0.470458984,-0.059295654,-0.665527344,-0.265136719,0.141845703,-0.458496094,-0.6875,-0.132568359,-0.470214844,-0.579589844,-0.360351563,-0.612304688,-0.375976563,-0.626953125,-0.495361328,-0.256347656,-0.187744141,-0.130004883,0.297363281,-0.56640625,0.02684021,-0.653320313,-0.274902344,-0.565917969,-0.723632813,-0.357910156,-0.07019043,-0.7578125,-0.609375,-0.344726563,-0.634765625,-0.826660156,-0.50390625,-0.577636719,-0.14453125,-0.499511719,-0.420410156,-0.751953125,-0.335205078,-0.308837891,-0.533203125,0.014137268,-0.363525391,0.12298584,-0.384277344,-0.728515625,-0.272705078,-0.562011719,-0.442871094,-0.150390625,-0.613769531,-0.107849121,-0.48828125,-0.575683594,-0.4375,-0.509765625,-0.514648438,-0.262207031,-0.498535156,-0.897460938,-0.503417969,-0.487792969,-0.7890625,-0.56640625,0.053283691,-0.8203125,-0.223632813
484,-0.24609375,0.270019531,-0.149414063,-0.089355469,-0.148193359,0.076049805,-0.3671875,-0.145263672,0.360107422,0.162353516,-0.651367188,-0.268310547,-0.189819336,0.183227539,-0.202270508,-0.079589844,-0.352783203,-0.284423828,0.288085938,0.102172852,-0.187744141,-0.184814453,0.185058594,-0.439208984,-0.104431152,-0.249267578,-0.077514648,-0.364746094,-0.341308594,-0.155151367,0.149780273,-0.406494141,-0.00353241,0.016265869,-0.511230469,-0.059173584,0.043640137,-0.283691406,0.192871094,0.133911133,0.118774414,-0.143432617,0.378662109,0.298339844,-0.625976563,-0.077026367,-0.10168457,0.002929688,-0.076904297,-0.356689453,0.102539063,0.026794434,-0.374023438,0.006210327,0.018096924,0.229492188,-0.122375488,-0.0050354,-0.113525391,-0.056610107,0.055847168,-0.284423828,-0.853027344,0.315185547,-0.026580811,-0.356933594,-0.200683594,0.292480469,0.153808594,-0.070495605,0.102661133,0.146240234,0.274169922,-0.713867188,0.080322266,-0.079956055,-0.219604492,0.333251953,-0.005813599,-0.062011719,0.012588501,-0.311523438,0.144287109,0.306884766,0.007080078,-0.1328125,-0.352783203,0.207275391,-0.140991211,-0.752929688,-0.163818359,-0.375976563,0.345214844,0.12902832,-0.032775879,-0.574707031,-0.086791992,-0.186035156,0.033538818,-0.17199707
485,0.123291016,-0.043334961,-0.106262207,-0.221191406,0.333496094,-0.21105957,0.101318359,0.200683594,0.213623047,-0.237304688,0.247314453,-0.054016113,-0.502929688,0.037384033,-0.46484375,-0.077392578,-0.055847168,-0.077514648,-0.208007813,-0.075561523,0.197265625,-0.190673828,-0.176269531,0.205322266,-0.108764648,0.124572754,0.03225708,-0.112915039,0.193237305,-0.176147461,0.043365479,0.254882813,0.068603516,-0.075195313,-0.005348206,-0.506835938,0.112121582,0.028747559,-0.093444824,0.086120605,-0.137084961,-0.113525391,0.166381836,0.149169922,-0.39453125,-0.141113281,-0.268554688,-0.499511719,-0.163818359,-0.242675781,-0.294433594,-0.076049805,-0.17578125,0.327392578,-0.271972656,-0.572265625,-0.510742188,-0.015640259,-0.247314453,-0.208618164,0.3359375,-0.663085938,0.046936035,0.074768066,0.271484375,-0.211914063,0.266601563,-0.185058594,-0.378662109,-0.06237793,0.011283875,-0.079711914,0.203857422,0.159057617,-0.017166138,-0.232666016,-0.181396484,0.189697266,-0.177246094,-0.360595703,0.155883789,-0.210693359,0.514648438,-0.066894531,-0.217773438,0.3984375,-0.267089844,0.162841797,-0.124267578,0.001998901,-0.224121094,0.244140625,0.180175781,0.06842041,-0.101074219,0.223388672,0.110351563,-0.927734375,-0.046844482,0.066162109
486,-0.193115234,-0.394042969,-0.567382813,0.034301758,-0.278320313,-0.187744141,0.475097656,-0.198608398,0.193115234,0.019363403,-0.218505859,0.069152832,-0.071838379,-0.2578125,-0.378417969,-0.244384766,-0.440673828,-0.047729492,-0.44921875,-0.55859375,0.074584961,-0.242553711,0.032989502,-0.301513672,-0.044677734,-0.7421875,-0.592773438,0.141845703,-0.017700195,-0.163330078,0.229370117,0.239746094,-0.200439453,-0.27734375,-0.075561523,-0.171142578,-0.383056641,-0.336914063,0.047973633,0.168457031,-0.197509766,-0.308837891,-0.451171875,0.019927979,-0.162841797,0.359130859,-0.3203125,-0.142211914,-0.231811523,-0.250488281,-0.202880859,-0.048950195,-0.30859375,0.414550781,0.158813477,-0.441894531,-0.390136719,-0.345214844,0.541015625,-0.256835938,-0.165771484,-0.283203125,-0.898925781,-0.454589844,0.461914063,-0.637695313,-0.361816406,0.67578125,0.049957275,0.03086853,-0.629394531,-0.253662109,0.412841797,-0.321289063,0.143188477,-0.121948242,-0.015670776,-0.193115234,0.042999268,-0.202392578,-0.259277344,-0.013549805,0.276367188,-0.776367188,0.061126709,-0.455322266,0.04864502,-0.39453125,0.121948242,-0.21472168,0.018600464,0.353027344,-0.250244141,-0.174926758,-0.212280273,-0.013381958,-0.001625061,-0.380371094,-0.162841797,0.018890381
487,-0.032012939,-0.130249023,0.047302246,-0.122009277,0.162597656,-0.092468262,0.328125,-0.399169922,-0.238037109,-0.03793335,0.287353516,0.051208496,-0.304199219,-0.264892578,-0.305175781,0.007553101,-0.244750977,-0.16418457,0.142822266,0.091064453,0.08605957,-0.170898438,0.431152344,-0.508789063,-0.027587891,-0.098815918,-0.016540527,0.086914063,0.266113281,0.073242188,-0.376953125,0.145507813,-0.305175781,-0.127319336,0.23815918,0.018814087,0.322509766,0.236083984,-0.336425781,0.059051514,0.291992188,-0.039825439,-0.071594238,0.114196777,-0.134155273,0.250976563,0.192382813,0.109375,-0.194091797,0.004325867,0.042053223,-0.046386719,-0.021179199,0.274169922,-0.084655762,-0.202636719,0.14453125,0.1328125,0.140014648,0.131958008,-0.005523682,-0.20690918,-0.199951172,-0.106323242,-0.377441406,-0.178710938,0.274902344,0.150756836,-0.076965332,-0.00283432,-0.225830078,0.20703125,0.010612488,-0.203125,0.142211914,-0.159790039,0.081176758,-0.171875,0.372558594,-0.260253906,-0.205810547,0.172729492,0.087036133,-0.084960938,-0.043212891,-0.035400391,0.278808594,0.147705078,-0.286132813,0.073852539,-0.109741211,0.004936218,0.028503418,0.184814453,0.06262207,0.247802734,0.130371094,-0.108642578,-0.2109375,0.206542969
488,0.010986328,0.520507813,0.3984375,-0.177978516,-0.294921875,-0.430175781,0.255371094,-0.548828125,-0.139404297,-0.021392822,-0.148071289,0.169555664,0.132568359,0.060424805,0.126342773,0.475585938,0.079162598,0.295654297,0.465820313,0.086425781,0.401611328,0.596191406,0.216430664,0.41015625,0.141601563,0.213745117,0.077880859,0.03515625,-0.056274414,0.208862305,-0.456054688,0.17956543,-0.057922363,0.10144043,-0.153076172,-0.25390625,0.038726807,0.364013672,-0.404296875,0.043670654,-0.483642578,0.200683594,0.2578125,0.199707031,0.114196777,0.137939453,0.018310547,0.026397705,-0.058441162,-0.069213867,-0.301757813,0.339355469,-0.005828857,-0.021194458,0.265625,0.572265625,0.075256348,-0.044586182,0.153564453,0.045532227,0.081115723,0.055297852,-0.326171875,0.318847656,0.308105469,0.016204834,0.381347656,0.094604492,0.331542969,0.053497314,-0.224853516,0.182617188,-0.026397705,0.349609375,-0.117553711,0.218017578,0.205078125,0.043334961,0.224609375,0.172851563,0.426757813,-0.175170898,0.1875,0.078857422,0.265869141,0.60546875,-0.090881348,0.584960938,0.368164063,-0.210205078,0.516113281,0.170776367,-0.356445313,-0.016876221,-0.045776367,-0.088256836,0.404785156,0.051605225,-0.242675781,-0.005355835
489,-0.031463623,-0.1484375,-0.198486328,-0.109191895,0.011749268,0.200317383,0.161132813,0.092407227,0.331542969,-0.029815674,-0.486083984,0.166748047,0.132324219,0.223754883,0.023498535,0.183837891,0.322753906,-0.015304565,0.146362305,0.060180664,0.235351563,0.190429688,-0.247680664,0.064697266,-0.225585938,-0.044128418,-0.346679688,-0.054504395,0.044647217,-0.101074219,-0.431152344,0.264648438,-0.262451172,0.136474609,0.358886719,0.062683105,0.054046631,0.573242188,-0.106811523,0.305664063,-0.119873047,0.001411438,0.325195313,0.17956543,0.115600586,-0.136474609,-0.029312134,-0.103515625,0.379394531,0.204589844,-0.083007813,0.328613281,0.291503906,0.12121582,-0.180664063,0.307128906,-0.303955078,-0.3984375,0.421875,0.157592773,0.301757813,0.161376953,-0.212646484,-0.302490234,0.164550781,0.13671875,0.167236328,0.071533203,0.12878418,0.042419434,0.058959961,0.021606445,0.180664063,0.416748047,0.189331055,0.137451172,0.266113281,-0.395996094,-0.038391113,0.364257813,0.047332764,-0.146728516,-0.230102539,0.058929443,0.322753906,0.06262207,0.295898438,-0.161376953,0.201416016,0.254882813,0.512695313,0.108459473,0.166625977,0.202148438,-0.262207031,0.204101563,-0.216430664,0.045166016,-0.116882324,-0.092285156
490,0.517578125,0.6796875,0.373535156,0.267333984,0.224365234,0.151367188,0.752929688,0.555664063,0.420654297,0.309082031,0.229003906,0.102905273,0.196044922,0.251953125,0.645507813,0.446289063,0.334472656,0.557617188,-0.077087402,0.522949219,0.508789063,0.709472656,0.469238281,0.593261719,0.246826172,0.15637207,0.467041016,0.601074219,0.612304688,0.313476563,0.432128906,0.674316406,0.60546875,0.214233398,0.471191406,0.384033203,0.436767578,0.546875,-0.178466797,0.459716797,0.159667969,0.420410156,0.318847656,0.239013672,0.393066406,0.546386719,-0.080810547,0.164916992,0.419921875,0.441894531,0.760742188,0.216918945,0.362792969,0.654296875,0.042358398,0.413818359,0.508300781,0.325195313,0.762695313,0.583984375,0.279541016,0.678710938,0.226806641,0.581054688,0.385742188,0.821289063,0.355957031,0.372070313,0.316650391,0.228271484,0.317871094,0.3046875,0.311035156,0.6484375,0.578125,0.246459961,0.545410156,0.063476563,0.120483398,0.397705078,0.094726563,0.343994141,0.443359375,0.321777344,0.528320313,-0.08984375,0.641601563,0.162109375,0.641601563,0.224365234,0.283935547,0.412597656,0.499511719,0.333496094,0.026824951,0.560058594,0.317626953,0.312744141,0.570800781,0.356201172
491,0.144287109,-0.352050781,-0.254394531,-0.173339844,-0.246704102,0.047454834,0.602050781,0.140380859,0.002164841,0.290771484,0.215087891,0.037445068,0.452636719,-0.291259766,0.018692017,0.350097656,-0.203125,0.478271484,0.002227783,-0.023422241,-0.211547852,0.416992188,-0.377441406,-0.018081665,0.19128418,-0.166503906,0.057800293,0.330078125,0.520019531,-0.153320313,0.238037109,-0.115905762,0.526855469,-0.380371094,0.371582031,0.518554688,-0.008850098,-0.15637207,-0.061767578,0.183105469,0.69921875,-0.40234375,-0.037384033,0.038513184,0.15612793,-0.304931641,0.268554688,-0.251464844,-0.088378906,0.467773438,-0.152587891,0.215454102,-0.259277344,0.440673828,-0.0027771,-0.48046875,-0.307617188,-0.18371582,0.517578125,-0.056518555,0.042297363,0.113647461,0.065307617,-0.291503906,0.068847656,0.120239258,0.131591797,0.011993408,0.092041016,-0.047302246,0.429443359,0.142211914,-0.126220703,0.254394531,-0.120361328,-0.058410645,0.25390625,-0.387207031,-0.240722656,-0.127197266,-0.240722656,-0.08581543,-0.12902832,-0.446289063,0.190185547,0.551757813,0.236328125,-0.052093506,0.341064453,0.069946289,0.039367676,0.209838867,0.058105469,-0.025848389,-0.408203125,0.179077148,-0.041015625,0.088195801,0.109436035,-0.090698242
492,-0.179199219,-0.188476563,-0.480712891,-0.55078125,-0.471191406,-0.443847656,-0.434570313,-0.402832031,-0.203125,-0.298339844,-0.372558594,-0.487792969,-0.141845703,0.114196777,-0.116271973,-0.358398438,0.156005859,-0.051330566,-0.150634766,0.007835388,-0.352539063,0.147949219,-0.3203125,-0.188476563,-0.359375,-0.215820313,-0.056091309,0.129394531,-0.865234375,-0.109985352,-0.24230957,0.241699219,-0.208251953,-0.398925781,-0.033843994,0.091918945,0.002990723,-0.258056641,-0.528808594,-0.247802734,-0.464599609,-0.292480469,-0.188720703,-0.384277344,-0.271972656,0.330566406,-0.453857422,-0.12310791,-0.063354492,0.274902344,-0.21862793,-0.118530273,0.006790161,-0.090576172,-0.249145508,-0.23828125,0.180664063,-0.057220459,0.012390137,0.130004883,-0.044616699,0.269775391,-0.654296875,-0.209716797,-0.449707031,-0.430419922,-0.105834961,-0.555175781,0.040618896,-0.339599609,-0.397216797,0.157958984,-0.055297852,0.111083984,-0.356933594,-0.28125,-0.350830078,-0.159057617,-0.174316406,-0.283203125,-0.088012695,-0.624023438,-0.301025391,0.206298828,-0.162841797,-0.025299072,-0.06237793,-0.096923828,0.125976563,-0.189208984,-0.11730957,-0.108520508,0.001586914,-0.397949219,-0.110168457,-0.41796875,-0.283691406,0.061187744,-0.183837891,-0.125244141
493,-0.33984375,-0.309082031,0.490234375,-0.234008789,0.203369141,-0.076538086,0.170654297,0.455078125,0.168701172,0.537597656,0.106323242,0.443603516,0.419921875,0.137084961,-0.030609131,-0.147460938,0.786132813,0.120849609,0.267089844,-0.077636719,0.117980957,0.369628906,-0.073486328,-0.437988281,0.202148438,0.366699219,0.372558594,0.024246216,-0.353027344,0.166381836,-0.026138306,0.292480469,-0.485595703,0.11151123,0.409912109,0.167724609,0.128051758,0.390625,0.151489258,0.248657227,-0.027679443,0.201904297,0.359130859,0.354492188,-0.109130859,0.468261719,-0.082519531,-0.142089844,-0.137695313,0.109619141,0.385009766,0.315917969,0.376220703,0.109985352,0.247436523,0.375,0.141235352,0.435546875,-0.078125,0.206542969,0.257324219,0.342773438,0.346679688,0.162597656,0.11907959,-0.123291016,0.246582031,-0.053375244,0.131591797,-0.336425781,0.120605469,0.199951172,0.094604492,0.092407227,-0.116699219,-0.348144531,0.283935547,-0.025405884,0.006717682,-0.241577148,0.582519531,0.034057617,0.043273926,-0.081420898,0.099853516,0.095092773,-0.352294922,0.230712891,-0.105712891,-0.071960449,-0.147094727,-0.075500488,-0.072875977,-0.191894531,0.045166016,0.377929688,0.314941406,0.026000977,0.261474609,0.122436523
494,0.404296875,-0.160644531,0.440917969,0.217041016,0.265625,0.329101563,0.097412109,0.342041016,0.103210449,0.339599609,0.180297852,-0.127197266,0.485351563,0.31640625,0.300537109,0.158813477,0.336914063,0.288085938,-0.211669922,0.338867188,0.29296875,-0.080688477,-0.323242188,0.03125,-0.177734375,-0.033111572,0.731933594,0.055847168,-0.025909424,0.484863281,0.254150391,-0.177612305,0.489990234,0.406738281,-0.156494141,0.4296875,0.266113281,-0.135009766,0.291503906,0.143066406,0.431884766,0.336914063,0.319580078,0.204101563,0.172119141,0.587890625,0.044952393,0.371582031,-0.005542755,-0.33203125,0.07244873,0.343261719,-0.056335449,0.144287109,0.55859375,0.042602539,0.035400391,-0.26953125,0.084716797,0.442871094,-0.239990234,-0.010391235,-0.277832031,0.529296875,0.048309326,-0.040649414,-0.120910645,0.458251953,0.132324219,0.091796875,0.024230957,0.129638672,0.395507813,0.192871094,-0.147949219,0.224853516,-0.176879883,0.592285156,-0.252685547,0.283447266,0.027954102,0.579101563,0.146118164,0.487792969,0.161621094,-0.147705078,-0.176757813,0.314453125,-0.107971191,0.223632813,-0.410644531,0.340332031,0.305419922,0.021560669,0.423095703,0.138916016,0.218994141,-0.631347656,0.154174805,-0.029998779
495,0.293945313,-0.2578125,-0.011505127,0.012687683,-0.151000977,-0.069274902,-0.061981201,-0.014724731,-0.167724609,0.070373535,-0.485839844,0.139404297,0.120422363,-0.026275635,0.372558594,-0.063720703,0.10534668,0.295654297,0.23840332,-0.063415527,0.193847656,-0.020233154,-0.116821289,-0.374511719,-0.15637207,-0.037567139,0.333984375,0.119262695,0.022399902,0.324707031,0.179931641,-0.157226563,0.239013672,0.359863281,-0.101196289,-0.086791992,0.022872925,-0.05557251,-0.190185547,-0.547363281,0.026168823,-0.111083984,0.279785156,0.166015625,-0.091186523,0.037536621,0.014526367,0.044708252,0.163208008,-0.204589844,0.217529297,0.10760498,-0.248291016,-0.494628906,-0.193359375,-0.02041626,0.021224976,0.099609375,-0.139648438,0.265625,0.337890625,0.209960938,-0.135009766,0.305664063,-0.150878906,-0.069580078,0.303955078,0.370605469,0.118286133,-0.165039063,0.127807617,0.236083984,-0.041229248,-0.194091797,0.097045898,0.478515625,0.036071777,0.475097656,0.09576416,0.167358398,-0.032806396,0.381103516,0.281494141,-0.225341797,0.076416016,-0.018844604,-0.144287109,0.132446289,-0.137695313,0.01725769,-0.022216797,0.179321289,-0.064819336,0.276855469,0.387207031,0.131469727,0.011642456,-0.096557617,0.341552734,0.029968262
496,0.140380859,0.06072998,-0.025299072,-0.100585938,0.219482422,-0.326171875,-0.149414063,0.015716553,-0.275390625,0.391601563,-0.212768555,-0.063903809,0.414550781,-0.074951172,-0.229614258,-0.442871094,-0.120422363,-0.079833984,-0.283203125,0.027267456,-0.53125,0.256103516,-0.071777344,-0.323242188,-0.600585938,0.269042969,0.092163086,-0.095397949,-0.487792969,-0.151855469,0.069946289,0.0418396,0.151123047,-0.259521484,0.118774414,-0.085205078,-0.266357422,-0.20715332,-0.201904297,-0.078857422,-0.336669922,0.23449707,-0.198608398,-0.065673828,-0.467529297,0.008094788,-0.132324219,-0.389648438,-0.079956055,0.27734375,-0.085693359,-0.103881836,-0.104553223,-0.120605469,-0.073547363,-0.158447266,-0.443603516,-0.056640625,0.334228516,0.109130859,-0.348144531,-0.209960938,-0.438476563,0.099487305,-0.219726563,-0.268554688,-0.666992188,-0.003967285,-0.224121094,-0.134643555,-0.000671387,0.046051025,0.186889648,-0.100585938,-0.148925781,-0.2265625,-0.157470703,0.185302734,-0.825195313,-0.121582031,-0.130249023,0.040802002,0.067626953,-0.12121582,-0.293701172,0.224121094,-0.237304688,-0.22253418,-0.146362305,0.153808594,-0.124450684,0.007820129,-0.140014648,-0.293457031,-0.166992188,-0.157958984,0.015716553,-0.16015625,-0.357910156,-0.153076172
497,-0.092407227,0.157348633,0.035491943,0.055664063,0.553710938,0.068664551,0.203491211,0.126464844,0.622558594,-0.167236328,0.289794922,-0.352294922,-0.156494141,-0.322265625,-0.143798828,-0.216552734,0.146484375,0.00289917,0.100036621,0.097167969,-0.485351563,-0.099304199,0.08807373,-0.088500977,0.620117188,-0.009300232,-0.095703125,-0.379638672,0.353027344,0.187133789,0.077392578,-0.427246094,0.232666016,0.09362793,-0.451171875,-0.151123047,0.211425781,-0.104003906,0.039794922,0.004364014,0.078430176,-0.211669922,0.116577148,0.435302734,0.10748291,0.195556641,0.321533203,0.190795898,0.010437012,0.027053833,0.096313477,0.145629883,-0.049926758,-0.406494141,0.639648438,-0.126098633,0.275146484,-0.023071289,-0.153076172,0.292724609,0.463134766,-0.069580078,0.493164063,-0.034667969,-0.216064453,-0.215820313,0.275878906,0.314941406,0.153564453,-0.170166016,0.114868164,0.34375,0.033355713,-0.051208496,-0.136230469,-0.268066406,0.19128418,-0.25390625,0.369628906,0.232910156,0.369628906,0.002227783,0.397216797,-0.206298828,-0.398925781,-0.041259766,0.214355469,0.375732422,0.190917969,-0.008911133,-0.094543457,-0.012634277,0.510253906,0.245727539,-0.228149414,0.2421875,0.464355469,-0.269287109,0.238647461,0.170898438
498,0.097839355,0.03817749,0.181884766,-0.018798828,-0.429931641,0.46875,-0.282470703,0.174804688,0.444335938,0.056945801,-0.259277344,-0.153808594,0.290527344,0.058807373,0.067321777,-0.427246094,-0.360839844,0.340332031,-0.325439453,-0.01852417,0.024612427,0.151245117,-0.174804688,0.277099609,0.014373779,0.0105896,-0.13671875,0.619140625,0.027328491,-0.145385742,-0.167236328,0.359130859,0.128295898,-0.291015625,-0.196289063,0.02494812,-0.268310547,-0.419677734,0.453857422,-0.067199707,0.520996094,0.228393555,0.327636719,0.216308594,-0.223632813,0.300537109,0.188110352,0.2734375,0.033569336,0.276123047,-0.137207031,-0.048370361,-0.096679688,0.411621094,0.138427734,0.023345947,0.190185547,-0.055847168,0.009017944,0.074645996,0.187255859,0.667480469,0.162353516,-0.044342041,0.130371094,0.026153564,-0.076416016,-0.083007813,0.284179688,0.262207031,0.370605469,0.129638672,-0.175415039,0.137817383,-0.189453125,0.187866211,0.00062561,-0.306396484,-0.034362793,0.074645996,-0.409667969,0.244384766,0.006851196,0.209472656,-0.10949707,-0.246582031,-0.203857422,-0.244873047,-0.584960938,0.054382324,-0.021209717,0.129638672,0.160888672,-0.146362305,0.370605469,-0.212402344,-0.260253906,0.466796875,0.301757813,0.380371094
